기름을 끼얹다,강남에 아파트 한 채나 살 걸 그랬다는 이 후보자 남편의 발언은 비난 여론에 기름을 끼얹은 격이었다.,Lee's husband's remarks that he should have bought an apartment in Gangnam added fuel to the public criticism.
기름을 끼얹다,"누가 뭐래도, 어떤 의심을 제기해도 내 갈 길을 가겠다는 완고한 태도로 불에 기름을 끼얹고 있다.","Whatever it is, no matter what doubt it raises, it fuels the fire with a stubborn attitude that I will go my way."
기름을 끼얹다,매티스 미 국방장관이 양국간 연례기동훈련인 ‘독수리연습’에 대해서도 “내년 훈련 계획이 취소된 바없다”고 밝히면서 연합훈련 재개론에 기름을 끼얹었다.,"US Defense Secretary Mathis said he had not canceled training plans for the next year's Eagle Exercise, saying that ""the training plans of next year are not canceled."""
기름을 끼얹다,이를 두고 과거 북·미 군사적 갈등에 기름을 끼얹은 ‘화염과 분노(fire and fury)’ 발언을 연상케 한다는 평가가 나왔다.,Analysts say the remarks are reminiscent of Fire and Fury statement that fueled military conflicts between the U.S. and North Korea in the past.
기름을 끼얹다,트럼프 대통령이 사고치고 참모들이 수습하는 일이 반복되는 데도 불을 끄기는 커녕 대통령이 불에 기름을 끼얹고 있다.,"The president is adding fuel to the fire, rather than putting out the fire, even when President Trump is in an accident and his aides are repeatedly taking care of it."
기름을 끼얹다,특히 김 감독이 7년 전인 LG 트윈스 사령탑 시절에도 이런 비슷한 전력을 가지고 있었다는 점도 팬들의 분노에 기름을 끼얹었다.,"In particular, the fact that the head coach Kim had such a similar career seven years ago when he was in LG Twins Command Tower, fueled the anger of fans."
기억에서 사라지다,"‘냉정과 열정 사이’, ‘언젠가 기억에서 사라진다 해도’ 등으로 한국 독자들에게 많은 사랑을 받는 에쿠니 가오리가 단편 소설집 ‘개와 하모니카’를 선보였다.","Kaori Ekuni, who is loved by Korean readers for ""Between Calm and Passion"" and ""One Day, Even If It is Disappeared from Memory,"" has presented a short novel titled ""Dog and Harmonica."""
기억에서 사라지다,"고려의 수도 개경을 비롯한 정치, 종교, 문화, 역사의 중심지가 북한에 있어 공동체의 기억에서 사라졌기 때문이다.","This is because the center of politics, religion, culture and history, including the opening of the capital of Goryeo, is in North Korea and has disappeared from the community's memory."
기억에서 사라지다,"그 외 문신, 측신 등의 가신도 있었던 것으로 확인되나, 주민들의 기억에서 사라진 지 오래이다.","It appears there also used to be a deity of gates and an outhouse spirit, but these have long since vanished from the collective memory of local people."
기억에서 사라지다,"그러나 통일신라 말에 이르자 사천왕사는 쇠락했고, 결국 폐사가 되어 한국인들의 기억에서 사라지게 되었다.","Toward the later Unified Silla era, however, the fortunes of the Buddhist temple declined, and it finally closed its doors and vanished from the memory of the Korean people."
기억에서 사라지다,긴 시간 동안 대중의 사랑을 받는다는 것이 쉽지 않은 만큼 데뷔 60주년은커녕 10주년을 맞이하기도 전에 많은 가수들이 사람들의 기억 속에서 사라진다.,"As it is not easy to be loved by the public for such a long time, many singers disappear from people's memories even before they celebrate their 10th anniversary, let alone their 60th anniversary."
기억에서 사라지다,김승수 전주국제영화제 조직위원장은 “기억 속에서 사라질 것 같은 두려움을 이 영화가 마음이 아프지만 기억을 할 수 있고 잊지 않게 해준다”고 덧붙였다.,"The chairman of the Jeonju International Film Festival, Kim Seung-su, added, “Even though the film hurts my heart, it makes me remember the fear about losing the memory, and not forget it."""
기억에서 사라지다,"낡은 폐 놀이 공원, 버려진 철거촌, 폐 기차역, 습지 등 언젠가 우리의 기억 속에서 사라져갈 공간들이 장소로 활용되었으며 그러한 공간에서 “양혜원”의 모습이 아련하게 남겨져 있다.","Spaces that will one day disappear from our memories, such as old closed amusement parks, abandoned villages, abandoned train stations, and wetlands, have been used as venues, leaving the legacy of ""Yanghyewon"" in such spaces."
기억에서 사라지다,"너희 기억 속에서 사라지고 싶어요, 다신 내 얘기 안 하게요.",I just want to be completely gone in your memories so you guys don't talk about me anymore.
기억에서 사라지다,암기 과목인 한국사는 시험 기간에 열심히 외운 뒤에 시험이 끝나면 동시에 기억에서 내용이 사라지는 특징이 있다.,"Korean history, which is a memorization subject, is characterized by the fact that the contents disappear from memory right after the exam is finished even though students memorized hard during the exam period."
기억에서 사라지다,오늘날 영광을 누리고 있는 기업의 이면에서 사람들의 기억 속에서 사라져간 기업들이 있다.,There are companies that disappear from the memory of people behind today's glorious corporations.
기억에서 사라지다,"인류 문명의 이정표 역할을 해온 등대는 오늘날 항해 기술의 발달과 변화로 그 효용을 잃고 있으며, 등대의 역사가 기억에서 사라지는 것을 막기 위해 국립등애박물관은 다양한 전시와 체험 공간을 운영하고 있다.","While once at the forefront of the advancement of human civilizations, lighthouses are losing their relevance today with the development of navigational technologies. To prevent the history of lighthouses from disappearing from living memory, the National Lighthouse Museum operates diverse exhibition and experience spaces."
기억에서 사라지다,저자는 “면화의 제국 안에서 노예제가 머나먼 초신성처럼 소멸되고 나서는 산업자본주의를 건설하는 데 노예제가 했던 결정적 공헌이 우리의 집단 기억에서 사라졌다”고 지적한다.,"The author points out, ""the decisive contribution of slavery to building industrial capitalism after slavery has been extinguished like a distant supernova within the Empire of Cotton has disappeared from our collective memory."""
기억에서 사라지다,학습 시간과 기억력에 관한 연구 결과에 따르면 배운 내용을 24시간 내에 복습하지 않을 경우 학습한 내용 중 60∼80%가 기억에서 사라진다고 한다.,"Studies on learning time and memory show that if you do not review what you learn within 24 hours, 60 to 80 percent of what you have learned disappears from memory."
기지개를 켜다,2015년 KTX 호남고속철 개통 이전까지 광주의 핵심관문 역할을 해온 광주역(사진)이 침체기를 벗어나 재도약의 기지개를 켠다.,"Gwangju Station (photo), which has been a key gateway of Gwangju until the opening of KTX Honam High Speed Railway in 2015, will come out of recession and start to grow again."
기지개를 켜다,가수 윤미래가 오랜 침묵을 깨고 솔로 활동의 기지개를 켠다.,Singer Yoon Mi-rae breaks her long silence and begins her solo career.
기지개를 켜다,강남 재건축 대장주로 꼽히는 서울 송파구 잠실주공5단지가 수두룩한 재건축 악재에도 시세 반등의 기지개를 켤 수 있을지 주목된다.,"It is noteworthy that if the Jamsil Jugong Complex 5, which is known as lead of re-construction in Gangnam. will be able to start rebound of market price despite frequent bad news in re-construction."
기지개를 켜다,과거 조선업 몰락으로 ‘말뫼의 눈물’을 흘렸던 스웨덴 말뫼가 친환경 에너지 도시로 부활했듯이 군산도 부활의 기지개를 켜는 바람이 현실이 되도록 하는 막중한 책임이 바다를 품은 수상태양광발전소에 드리워 있었다.,"Just as Malmo in Sweden, which had been shedding tears of Malm? through the collapse of the shipbuilding industry in the past, revived as an eco-friendly energy city, Gunsan was also put on the marine biomass power plant, which had a great responsibility to make it a bihalistic reality."
